stop_id,stop_name,stop_lat,stop_lon
1107360,"Hosskirch, Bahnübergang",47.936571071789,9.432535063389
1107363,"Hosskirch, Kindergarten",47.939778720433,9.442506363044
1107368,"Langenargen, DLRG",47.608635824967,9.530244816856
1107373,"Meckenbeuren, Wiesentalstrasse",47.693851979305,9.568081856629
1107377,"Langenargen, Mühlstrasse",47.593850157199,9.548013493179
1107378,"Langenargen, Bierkeller",47.61237246652,9.541931898704
1107380,"Langenargen, F'hafener Strasse",47.599223392413,9.537179810851
1107381,"Langenargen, Maulbertschstr.",47.602433743115,9.532688234429
1107382,"Langenargen, Mooser Weg",47.608974980111,9.530909570167
1107383,"Langenargen, Strandbad",47.605607556558,9.529867524437
1107384,"Kressbronn, Argenstrasse",47.59755756678,9.591141609975
1107385,"Kressbronn, Fallenbach",47.598708506517,9.601355454757
1107388,"Gohren, Abzw. Freizeitzentrum",47.595098105438,9.566590653257
1107390,"Kressbronn, Strandbad",47.588876242575,9.589659389756
1107391,"Kressbronn, Turnhalle",47.595782646929,9.60209207329
1107392,"Kressbronn, Seegarten",47.589058001735,9.599388144285
1107394,"Kressbronn, Raiffeisenstr./WLZ",47.605395571204,9.596342855471
1107417,"Dürmentingen, Heudorf Rathaus",48.130476564275,9.513131910691
1107423,"Horgenzell, Siessen",47.819159643051,9.454328192185
1107429,"Horgenzell, Hasenweiler",47.834050374405,9.461820141655
1107430,"Horgenzell, Haslachmühle",47.823822125646,9.459322825165
1107447,"Meckenbeuren, Weiler Wendepl.",47.725997284509,9.557859028694
1107448,"Argenbühl, Seehalde",47.745469455524,9.998204197878
1107450,"Argenbühl, Artisberg",47.720631038195,9.878979793353
1107451,"Amtzell, Geiselharz",47.695037077326,9.76045607475
1107457,"Wolfegg, Abzw. Bahnhof",47.824340823568,9.806395918386
1107458,"Alttann, Waldseer Strasse",47.837511601104,9.791834227628
1107461,"Wolfegg, Gaishaus",47.851492847532,9.792121688519
1107462,"Wolfegg, Hofgarten",47.821783471969,9.79509511211
1107463,"Wolfegg, Molpertshaus",47.871068698015,9.805120310682
1107465,"Wolfegg, Poppenhaus",47.871128957076,9.778646959256
1107466,"Wolfegg, Ravensburger Str.",47.819081227733,9.792498980939
1107470,"Wolfegg, Stadels",47.845958677962,9.789822001392
1107473,Altmannshofen,47.887239715709,10.049453084844
1107474,"Altmannshofen, Waizenhof",47.880877950368,10.039338054743
1107475,"Meckenbeuren, Laufenen",47.718842166579,9.554454413767
1107481,"Höchenschwand, Segalen",47.708929737936,8.187694658247
1107482,"Höchenschwand, Strittberg",47.720346998493,8.194575753324
1107484,"Deggenhausertal, Wahlweiler",47.806611685521,9.408684792592
1107487,"Bergatreute, Oberstocken",47.858430824907,9.750098499522
1107488,"Deggenhausertal, Obersiggingen",47.793903789327,9.387583366565
1107490,Zussdorf,47.848930805401,9.432454215013
1107491,"Aichstetten, Schule",47.898461265976,10.082142778038
1107492,"Mochenwangen, Jäger",47.870677012409,9.638258246634
1107494,"Deggenhausertal, Schwende",47.785846604313,9.430370123554
1107495,Leustetten a.d. Höhe,47.802695860836,9.415889281172
1107497,"Deggenhausertal, Unterlimpach",47.788357441632,9.430522837152
1107499,"Meckenbeuren, Daimlerstrasse",47.692189168818,9.560931266966
1107500,"Deggenhausertal, Abzw Lehenhof",47.816668390808,9.378025291941
1107502,"Meckenbeuren, Hungersberg",47.723308187381,9.557859028694
1107503,"Bergatreute, Sommers",47.858087263166,9.770014149374
1107504,"Markdorf, Ittendorfer Strasse",47.720177782616,9.386074196888
1107505,"Ellenfurt, Abzw. Sennhof",47.827718264672,9.370524359318
1107506,Ellenfurt,47.819961885277,9.374647626472
1107508,"Deggenhausertal, Höchsten",47.817904983739,9.404956784163
1107515,"Aichstetten, Stockbaurer Weg",47.889673366271,10.0764923749
1107522,"Tettnang, Abzw. Dentenweiler",47.615769732219,9.673795599279
1107527,"Roggenbeuren, Abzweigung",47.773725279945,9.405280177665
1107530,"Wippertsweiler, Abzweigung",47.810370358181,9.433056086254
1107531,"Deggenhausertal, Akenbach",47.779665564926,9.430567752917
1107536,"Bergatreute, Am Pfaffenberg",47.851233634907,9.744636742594
1107537,"Meckenbeuren, Amann/Hauptstr.",47.694142209882,9.560176682127
1107538,"Hochdorf (Riss), Appendorf",48.043219301503,9.798418878662
1107539,"Azenweiler, Abzw. Wittenhofen",47.80159768751,9.411343805834
1107540,Azenweiler,47.802400201071,9.410229894881
1107543,"Fr'hafen, Bodensee-Airport",47.671977248888,9.522815749456
1107569,"Wilhelmsdorf, Zussdorferstr.",47.862215880739,9.423767506215
1107570,"Zussdorf, Kinderheim",47.853584585721,9.428735189737
1107571,"Wilhelmsdorf, Ziegelhütte",47.869574250879,9.450429503851
1107572,"Wilhelmsdorf, Tafern",47.8660428457,9.407957157212
1107573,"Wilhelmsdorf, Saalplatz",47.867591631519,9.424863450862
1107575,"Pfrungen, Schule",47.871454354796,9.396431772115
1107576,"Pfrungen, Abzw. Feriendorf",47.872394381177,9.394976501355
1107577,"Wilhelmsdorf, Kath. Kirche",47.862071234002,9.423713607298
1107578,"Wilhelmsdorf, Höhreute",47.85237295515,9.409115983929
1107581,"Wilhelmsdorf, Friedenstrasse",47.866199534308,9.431897259537
1107582,"Esenhausen, Raiffeisenweg",47.863722593579,9.438580725252
1107583,"Esenhausen, Rathaus",47.865205156265,9.442874672311
1107589,"Rot (Rot), Zell Käsereiberg",48.02599160035,10.040856207574
1107592,"Wittenschwand, Kindergarten",47.722589056983,8.105921017922
1107597,"Bergatreute, Feuerwehrhaus",47.84993152398,9.752901243209
1107598,"Bergatreute, Friedhofstrasse",47.852312674283,9.746613036219
1107601,"Fleischwangen, Kirche",47.879148812825,9.478385075497
1107602,"Guggenhausen (RV), Bauhof",47.917296918528,9.466419515911
1107603,"Guggenhausen (RV), Egg K7963",47.901490607411,9.489389437729
1107604,Wendenreute,47.898232401967,9.462682524328
1107605,"Bergatreute, Gwigg",47.868019498042,9.73691123115
1107608,"Rot (Rot), Tristolz",47.987743311726,9.934747206199
1107609,"Rot (Rot), Wirrenweiler",47.98623419472,9.954069967963
1107611,"Markdorf, Bergheim",47.710072181024,9.408765640968
1107613,"Weil am Rhein, Center",47.590978551622,7.594043002654
1107614,"Weil am Rhein, Schulz. Egerst",47.594595294922,7.623974867925
1107619,"Bellamont, Hirsch",48.011144006978,9.910079468493
1107621,"Salem-Beuren, Abzw. Bächenstr.",47.799546092729,9.323928745524
1107622,"Salem-Beuren, Adler",47.800722752585,9.323856880301
1107623,"Salem-Beuren, Schule",47.801078762367,9.327387259368
1107624,"Salem-Beuren, Trillenbühl",47.806533251252,9.318691567417
1107625,"Hohentengen, Birkhöfe",47.996280114843,9.389568643344
1107630,"Blitzenreute, Raiba",47.863602058163,9.590548721888
1107638,"Rot (Rot), Emishalden",47.993478756262,9.986499149724
1107639,"Herdwangen, Vorstadt",47.855640073328,9.17022700039
1107640,"Herdwangen, Ebratsweiler",47.874021309618,9.171188197744
1107643,"Herdwangen, Bodenseestrasse",47.863312772022,9.168196807847
1107644,"Herdwangen, Mülhausen Abzw.",47.887432484281,9.173856194138
1107645,"Herdwangen, Buschhorn",47.860076273259,9.169220887271
1107654,"Deggenhausertal, Höge",47.804288774291,9.432732692752
1107658,"Rot (Rot), Haslach Tankstelle",47.972920789266,10.050144787613
1107662,"Deggenhausertal, Schönemühle",47.770724695123,9.428851970724
1107663,Untersiggingen,47.775808079073,9.380396844291
1107665,"Meckenbeuren, Wiesentalstr DTM",47.691137035887,9.564713174313
1107668,"Hohentengen, Bremen",48.025781324348,9.362502403829
1107669,"Brochenzell, Ettenkircherstr.",47.704015133698,9.545058035894
1107670,"Brochenzell, Gunterbach",47.707460845739,9.548130274166
1107671,"Brochenzell, Kirche",47.703241328448,9.549351982952
1107672,"Brochenzell, Schule",47.704686158639,9.549468763939
1107673,"Brochenzell, Schussen",47.701729956942,9.551454040717
1107674,"Meckenbeuren, Buch Schule",47.690036506314,9.556736134589
1107676,"Deggenhausen, Adler",47.801585619542,9.384304515778
1107682,"Meckenbeuren, Habacht",47.692273822269,9.572501567827
1107683,"Meckenbeuren, Sportplatz",47.694970567436,9.56653675434
1107684,"Meckenbeuren, Reuter",47.714496644921,9.55060962435
1107687,"Deggenhausen, Kirche",47.805821304009,9.382175508554
1107689,"Eberhardzell, Dietenwengen",48.01890783078,9.870086472039
1107696,"Geigelbach, Ort",47.943636060569,9.590413974595
1107697,"Ebersbach, Raiba",47.956060636009,9.580298944494
1107700,"Ebersbach, Oberatzenberg",47.992378610336,9.584691706234
1107701,"Ebersbach, Ried Holzmühleäcker",47.958021821408,9.584305430662
1107704,"Ebersbach, Ried Mitte",47.959976916801,9.591869245355
1107705,"Ebersbach, Schwemme",47.998227750919,9.586748848235
1107706,"Inzigkofen, Festhalle",48.070004498451,9.174961121938
1107707,"Ravensburg, Gänsbühl",47.780130375669,9.617668860319
1107708,Oberwaldhausen,47.907801667883,9.463661687988
1107714,"Wolpertswende, Vorsee Ort",47.889402296991,9.582409985412
1107715,"Vogt, Ravensburger Str.",47.775071562539,9.76484883649
1107718,"Ravensburg, Wilhelmstrasse",47.782876899772,9.615674600388
1107720,"Ravensburg, Schussenstrasse",47.784041865069,9.614893066091
1107721,"Ravensburg, Frauentor",47.784373845218,9.615791381375
1107723,"Ravensburg, Hirschgraben",47.779719893669,9.612665244186
1107728,"Ravensburg, Gymnasien",47.786969253298,9.618369546241
1107732,"Ravensburg, Klinikum",47.789329151406,9.620256008338
1107735,Limpach (Bodensee),47.79540645191,9.429507740881
1107736,"Deggenhausertal, Wattenberg",47.773417380822,9.425824648216
1107739,"Kanzach, Marbacher Strasse",48.076763141507,9.5583531021
1107740,"Wald (Hohenz), Kappel",47.964115459266,9.207309455323
1107741,"Moos (D), Weiler Schule",47.711317355021,8.954568450101
1107742,"Walbertsweiler, Hartgass",47.951091164275,9.162779966683
1107744,"Rickenbach (D), Bergalingen",47.612747932758,7.958570361848
1107745,"Rickenbach (D), Altenschwand",47.636947704616,7.975907846834
1107746,"Rickenbach (D), Strick",47.640748902071,7.960762251141
1107752,"Egelsee, Autobahnbrücke",48.021918101164,10.133508445991
1107753,"Egelsee, Mitte",48.020734442961,10.124210882799
1107756,"Tannheim, Eggmannstrasse",47.998390050607,10.082286508483
1107757,"Erlenmoos, Eichbühl",48.053536344411,9.977659727327
1107761,"Ellwangen (Rot), Umbrechts",47.963062809121,9.955372525125
1107762,"Markdorf, Gallusstrasse",47.716539508309,9.377117993504
1107799,"Riedhausen, Schule",47.907368108192,9.430154527886
1107800,"Vogt, Höferwiesen",47.774956858206,9.761327440575
1107801,"Rot (Rot), Rathaus",48.013253334826,10.031396947631
1107840,"Inzigkofen, Reutäcker",48.068305694571,9.169993438416
1107848,"Kanzach, Seelenwald",48.090169757616,9.547609251301
1107849,"Königseggwald, Fa. Michel",47.930510299375,9.420228143995
1107851,"Argenbühl, Enkenhofen",47.741983970581,9.987613060677
1107853,"Riedhausen, Lourdeskapelle",47.913618242498,9.424683787805
1107855,"Kemnat, Abzweigung",48.013085072524,9.880947103825
1107856,"Langenreute, Abzw. Im Winkel",47.705913326053,9.546180929999
1107859,"Baindt, Schachen",47.837487481856,9.63821333087
1107880,"Engelswies, Gemeindehaus",48.042888977862,9.133180478067
1107881,"Engelswies, Hirschlestrasse",48.040222287623,9.130458582756
1107882,"Engelswies, Kirche",48.04273282413,9.134303372173
1107883,"Enzkofen, Mitte",48.022320658928,9.368799593972
1107885,"Meckenbeuren, Fachmarkzentrum",47.701699729065,9.558317169489
1107892,"Bergatreute, Gambach",47.859702586275,9.732159143296
1107894,"Dürmentingen, Gewerbegebiet",48.098491623721,9.540153234442
1107896,"Wald (Hohenz), Glashütte",47.974418267735,9.209159984809
1107897,"Markdorf, Grund-u.Förderschule",47.720745862316,9.396602452019
1107898,"Grünwangen, Ortsmitte",47.760894605247,9.374405081346
1107899,"Wald (Hohenz), Haagäcker",47.944893695833,9.165879154414
1107901,"Rot (Rot), Haslach Mühlwiesen",47.979277256196,10.045761009026
1107902,"Rot (Rot), Haslach Rathaus",47.975097831991,10.04817747714
1107906,"Wald (Hohenz), Hürsten",47.9361016431,9.177449455275
1107907,"Wald (Hohenz), Oberkappel",47.961919907533,9.189666543141
1107908,"Unterwaldhausen, Kirchstrasse",47.90205068492,9.470093625423
1107910,"Rot (Rot), Kreuzmühle",48.005019856945,10.040020774359
1107912,"Deggenhausertal, Lellwangen",47.79843578412,9.365448877962
1107920,"Mochenwangen, Adler",47.876455581222,9.630496802578
1107921,"Mochenwangen, Krummensbach",47.877588322087,9.625529119056
1107922,"Mooshausen, Haslacher Strasse",47.972277281163,10.082232609566
1107924,"Rot (Rot), Mühlberg",47.987821471963,9.986741694851
1107926,"Mühlhausen (KN), Im Kai",47.8025510481,8.823719845798
1108017,"Sentenhart, Käseren",47.902092841047,9.163588450439
1108018,"Sentenhart, Ruhestetter Allee",47.905838576943,9.141427012377
1108020,"Ruhestetten, Kindergarten",47.904254802074,9.171817018443
1108021,"Ruhestetten, Ort",47.901502652153,9.169023257909
1108023,Oberhomberg,47.812427558203,9.416841495373
1108024,Unterhomberg,47.813060990481,9.424207680704
1108026,"Tettnang, Ramsbachstrasse",47.676023888483,9.582589648469
1108027,"Königseggwald, Rathaus",47.927332172558,9.41964423906
1108028,"Wolpertswende, Rathaus",47.894708973092,9.612602362116
1108029,Repperweiler,47.997290009394,9.365017686625
1108030,Riedetsweiler,47.917381205912,9.18821127238
1108031,"Rothenlachen, Höfe",47.911017122236,9.173775345762
1108034,"Inzigkofen, Römerstrasse",48.070388672473,9.17803336021
1108038,"Amtzell, Schattbuch",47.696935596591,9.751490888213
1108040,"Hohentengen, Schule",48.027673777477,9.378438516972
1108041,"Rot (Rot), Schule",48.016330034403,10.035053090838
1108042,"Wald (Hohenz), Schule",47.93507249606,9.171116332521
1108044,"Wald (Hohenz), Schönbrunnerhof",47.949839696551,9.171475658635
1108045,"Vogt, Schützenweg",47.776441957901,9.769771604247
1108046,"Rot (Rot), Spindelwag",47.996544612946,10.000593716534
1108047,"Fronreute, Mochenwanger Str.",47.854090930408,9.604104299527
1108049,"Wald (Hohenz), Steckeln",47.921252257079,9.14131023139
1108050,"Wolpertswende, Steinhausserweg",47.879932053009,9.620588384993
1108051,"Wolpertswende, Stroppel",47.884667391429,9.618450394616
1108055,"Urnau, Ort",47.763267763875,9.431061826323
1108056,"Ursendorf, Molkerei",48.007676348914,9.366158547036
1108057,"Inzigkofen, Vilsingen",48.060213095778,9.144678913706
1108059,"Völlkofen, Schule",48.011348333107,9.386577253447
1108061,"Walbertsweiler, Allmannshofen",47.963531992978,9.160237734429
1108062,"Walbertsweiler, Ortsmitte",47.953985067315,9.16270810146
1108065,"Wittenhofen, Schulhof",47.781977504561,9.389523727579
1108076,"Salem, Alpenblick 1",47.808928459738,9.321063119767
1108077,"Salem, Alte Neufracher Str. 27",47.761474318111,9.294697566175
1108078,"Grasbeuren, Reitstall Hoher",47.733109126179,9.294607734646
1108117,"Schopfheim, An der Halden",47.633678937893,7.810258508419
1108282,"Neustadt, Bären",47.91294389054,8.212119850826
1108283,"Neustadt, Wirtschaftsschule",47.919392021363,8.209011679942
1108284,"Neustadt, Adler Post",47.912672943082,8.212910368276
1108285,"Tettnang, Kau Hopfenstrasse",47.664748165567,9.551049798839
1108286,"Tettnang, Marienfelderstrasse",47.664022177192,9.569231700193
1108288,"Weissensberg, Eggenwatt",47.587670557499,9.733174239567
1108289,"Weissensberg, Kirche",47.581344799819,9.725331947136
1108290,"Weissensberg, Lindenstrasse",47.577036303131,9.720166634251
1108291,"Weissensberg, Rehlings B12",47.578072556236,9.717247109578
1108292,"Weissensberg, Rehlings",47.580145000918,9.715944552415
1108294,"Weissensberg, West",47.579787479767,9.721541056636
1108301,"Zell (Wiesental), Riedichen",47.704383896222,7.888501769677
1108552,"Happingen, Abzw. Gartenstrasse",47.68625099102,8.10717865932
1108553,"Tiefenhäusern, Dorfbrunnen",47.701790412643,8.147710644945
1108554,"Ravensburg, Olgastrasse",47.780963402706,9.608712656935
1108555,"Hausen (Aach), Zum Krähen",47.793101144521,8.839548161106
1108568,"Bimmlings, Ortsmitte",47.84587427429,10.087155377324
1108787,"Todtmoos, Abzw. Schule",47.733894571651,8.003450193449
1108788,"Haltingen, Bromenackerweg",47.61436482914,7.604580240938
1108790,"Messkirch, Amazon",47.991206297881,9.084626536954
1108791,"Wolpertswende, Bruggen",47.903140710871,9.598328132249
1108792,"Wolpertswende, Badwirtschaft",47.892516496337,9.616357320004
1108793,"Wolpertswende, Bauhof",47.898027628048,9.608928252603
1108800,"Waldshut, Abzw. Wildgehege",47.629513990729,8.235197570478
1108802,"Bad Waldsee, Abzw. Badstrasse",47.912727132687,9.761749648759
1108803,"Stetten (LÖ), Tullastrasse",47.600992138301,7.654760132716
1108810,"Müllheim (D), Östliche Allee",47.807836451433,7.630936811378
1108811,"Ursendorf, Lagerhaus",48.009130750354,9.367218559072
1108825,"Waldshut, Eichholzstrasse Nord",47.622890556895,8.233418906215
1108853,"Bad Schussenried, Martinsesch",48.00682292071,9.661300033675
1108854,"Bad Schussenried, Bergstrasse",48.018294939824,9.614866116632
1108855,"Bad Saulgau, Breslauer Strasse",48.009954091666,9.510652560507
1108856,"Bad Saulgau, Gutenbergstrasse",48.011979335162,9.508757115257
1108857,"Bad Schussenried, Kloster",48.005915386494,9.657643890468
1108860,"Kandern, Hofgut Kaltenherberge",47.71009031484,7.582014560998
1108864,"Bad Saulgau, Friedhof",48.013734081237,9.509332037039
1108865,"Bad Saulgau, Schlossbergstr.",48.011931259087,9.510850189869
1108866,"Riedlingen, Kirchstrasse",48.155094937126,9.474971477417
1108878,"Neuglashütten, Hasleweg",47.858641782742,8.097952961351
1108879,"Falkau, Bierhäusle",47.866368275355,8.121821198453
1108880,"Falkau, Abzw. Haslachstrasse",47.873792337592,8.13176554865
1108881,"Neuglashütten, Bergwachthäusle",47.855495408244,8.086688087687
1108882,"Falkau, Sporthotel",47.87405143744,8.137173406661
1108883,"Falkau, Florianstüble",47.868242469337,8.125423442743
1108884,"Falkau, Hotel Peterle",47.862595576502,8.118263869928
1108885,"Altglashütten-Falkau, Bahnhof",47.859799021884,8.114455013123
1108886,"Neuglashütten, Abzweigung",47.861787966307,8.100827570261
1108903,"Wangen (Allg), Atzenberg",47.680173031617,9.846227218089
1108904,"Wangen (Allg), Fachklinik",47.698253636189,9.836642194006
1108906,"Wangen (Allg), Immelmannstr.",47.687079473922,9.831378066441
1108907,"Wangen (Allg), K.-Speidel-Str.",47.69499475286,9.831863156694
1108908,"Wangen (Allg), Mauthausweg",47.679072270698,9.838995780051
1108911,"Wangen (Allg), Hauffweg",47.691463562172,9.821227103729
1108935,Nack Fährensteg,47.606437319541,8.595413016307
1108936,"Bad Säckingen, Friedrichstr.",47.556337246219,7.944044603701
1108938,"Allensbach, Bahnhof Ost",47.714363674706,9.06969653693
1108967,"Enzisweiler, Post",47.56290849186,9.666402464489
1108980,"Weitnau Kleinweiler, Sonneck",47.663943527846,10.095572591537
1108989,"Nellenbruck, Am Nellenberg",47.666956318146,10.097854312359
1108997,"Memmingen, Luginsland",47.988867605275,10.181110172903
1109041,"Niederwangen (Allg), Gewerbe",47.669055488913,9.802892488777
