stop_id_a,stop_id_b,distance,duration
8507540,8570164,213.07376783821252,152.1955484558661
8507540,8504178,471.42692320810755,336.7335165772197
8510421,8510721,426.50302570507375,304.645018360767
8510421,8588838,356.6699852368005,254.76427516914325
8510421,8530749,383.066954087094,273.6192529193529
8510421,8588983,459.44061274306915,328.17186624504944
8510421,8592202,388.6552424331032,277.61088745221656
8510421,8588839,158.72165518114505,113.37261084367505
8510421,Parent8501118,415.803184606105,297.00227471864645
8510421,8588840,307.3947610273916,219.56768644813687
8510421,8501118:0:5,496.9589113367444,354.9706509548175
8510421,8592201,285.2720224175803,203.76573029827165
8510421,8592214,103.69760522905851,74.06971802075608
8510422,8592209,416.180738183314,297.27195584522434
8510422,8594987,418.46076320668317,298.90054514763085
8510422,8595602,213.9408885094218,152.81492036387272
8510422,8592218,390.51242455327883,278.9374461094849
8510422,8595534,239.5288045470234,171.0920032478739
8510526,8510525,297.27074534863516,212.33624667759656
8510526,8588155,451.6264905781725,322.59035041298034
8510526,8579231,318.8354934769472,227.73963819781943
8510526,8591959,278.4776563751943,198.91261169656735
8510526,8588156,286.12069497244795,204.37192498032
8510526,8510527,477.08587986707875,340.7756284764848
8510526,8594988,352.97302877294374,252.12359198067412
8570425,8557141,419.5014607534481,299.6439005381772
8570425,8591904,265.7680341032059,189.83431007371848
8587929,8592070,195.88229895598636,139.91592782570456
8587929,8509491,157.9761484946603,112.8401060676145
8589523,8591991,154.72020250818088,110.51443036298635
8589523,8579254,313.7884142368248,224.13458159773202
8589523,8592051,330.70413829760054,236.21724164114326
8589523,8510575,396.5515741413916,283.2511243867083
8589523,8590442,467.92871705553836,334.2347978968131
8589523,8592074,373.41778242762325,266.72698744830234
8589523,8592072,456.79240101958464,326.2802864425605
8589523,8579237,282.6570386675248,201.89788476251772
8591957,8591961,374.06045869438816,267.18604192456297
8591957,8591948,367.796184412519,262.7115602946564
8591957,8591960,226.86855996931754,162.0489714066554
8591957,8591955,296.79758159346,211.99827256675715
8591957,8588873,427.6927551334206,305.4948250953004
8591959,8594890,344.52190855072314,246.08707753623082
8591959,8510525,431.13258476123093,307.9518462580221
8591959,8579231,485.58176109597247,346.8441150685518
8591959,8510526,278.4776563751784,198.912611696556
8591959,8594988,442.8159516097926,316.297108292709
8592050:0:D,8501120,99.94659766388972,71.39042690277837
8592050:0:D,8501181,359.09072694464015,256.4933763890287
8592050:0:D,8592079,382.93797200375565,273.52712285982545
8592050:0:D,Parent8592050,0.0,0.0
8592050:0:D,8501120:0:8,99.94659766388972,71.39042690277837
8592050:0:D,8579254,352.96787298032007,252.1199092716572
8592050:0:D,8592040,361.22331189719836,258.0166513551417
8592050:0:D,8501120:0:3,99.94659766388972,71.39042690277837
8592050:0:D,Parent8501120,99.94659766388972,71.39042690277837
8592050:0:D,8501120:0:5,99.94659766388972,71.39042690277837
8592050:0:D,8592050:0:F,194.09111591868023,138.6365113704859
8592050:0:D,8592050:0:H,0.0,0.0
8592050:0:D,8501120:0:6,99.94659766388972,71.39042690277837
8592050:0:D,8592050:0:C,0.0,0.0
8592050:0:D,8501120:0:70,99.94659766388972,71.39042690277837
8592050:0:D,8592027,453.62765149515604,324.0197510679686
8592050:0:D,8591818,308.7794226471247,220.55673046223194
8592050:0:D,8579253,243.935005849873,174.23928989276644
8592050:0:D,8592050,0.0,0.0
8592050:0:D,8592020,353.7675143569601,252.69108168354293
8592050:0:D,8501181:0:2,359.09072694464015,256.4933763890287
8592050:0:D,8592052,303.5294264772383,216.80673319802736
8592050:0:D,8592072,401.61875255037995,286.8705375359857
8592050:0:D,8501181:0:1,359.09072694464015,256.4933763890287
8592050:0:D,Parent8501181,359.09072694464015,256.4933763890287
8592050:0:D,8501120:0:7,99.94659766388972,71.39042690277837
8592050:0:D,8501120:0:4,99.94659766388972,71.39042690277837
8592050:0:D,8501120:0:1,99.94659766388972,71.39042690277837
8592072,8501120,437.9573793530242,312.82669953787445
8592072,8592079,355.339342814613,253.81381629615217
8592072,Parent8592050,401.6187525504507,286.87053753603624
8592072,8501120:0:8,437.9573793530242,312.82669953787445
8592072,8591991,338.884425541735,242.06030395838218
8592072,8579254,290.1263836399089,207.2331311713635
8592072,8592062,484.0690298878739,345.7635927770528
8592072,8501120:0:3,437.9573793530242,312.82669953787445
8592072,8592051,274.33354133478394,195.9525295248457
8592072,Parent8501120,437.9573793530242,312.82669953787445
8592072,8501120:0:5,437.9573793530242,312.82669953787445
8592072,8592050:0:F,207.84528144702261,148.46091531930188
8592072,8592050:0:H,401.6187525504507,286.87053753603624
8592072,8501120:0:6,437.9573793530242,312.82669953787445
8592072,8592050:0:C,401.6187525504507,286.87053753603624
8592072,8501120:0:70,437.9573793530242,312.82669953787445
8592072,8591979,254.61919242837024,181.87085173455017
8592072,8592050,401.6187525504507,286.87053753603624
8592072,8592020,208.79713812521425,149.1408129465816
8592072,8589523,456.7924010196596,326.28028644261406
8592072,8592050:0:D,401.6187525504507,286.87053753603624
8592072,8501120:0:7,437.9573793530242,312.82669953787445
8592072,8501120:0:4,437.9573793530242,312.82669953787445
8592072,8501120:0:1,437.9573793530242,312.82669953787445
8592125,8501181,423.297439266763,302.35531376197355
8592125,8501160:0:2,426.6041080743566,304.7172200531119
8592125,8504176,266.1051455168158,190.07510394058272
8592125,8591982,387.56626799549855,276.83304856821326
8592125,8592034,431.6238292097718,308.302735149837
8592125,8592060,482.0668165090782,344.3334403636273
8592125,Parent8501160,426.6041080743566,304.7172200531119
8592125,8592071,354.6226532121986,253.30189515157045
8592125,8592091,475.06578012509124,339.3327000893509
8592125,8592098,416.01300330535713,297.15214521811225
8592125,8592138,413.1065936995276,295.0761383568054
8592125,8591818,474.0489781878418,338.6064129913156
8592125,8591988,303.86714213238423,217.04795866598874
8592125,8590442,173.89157202804995,124.2082657343214
8592125,8592120,411.0804481961696,293.62889156869255
8592125,8501181:0:2,423.297439266763,302.35531376197355
8592125,8501181:0:1,423.297439266763,302.35531376197355
8592125,8592135,287.11827960590773,205.08448543279124
8592125,Parent8501181,423.297439266763,302.35531376197355
8592125,8592011,317.1245654792746,226.51754677091046
8592125,8501160,426.6041080743566,304.7172200531119
8592125,8501160:0:1,426.6041080743566,304.7172200531119
8595937,8595521,498.9963933702683,356.4259952644774
8595937,8591950,283.7026320398245,202.64473717130323
8595937,8501210,391.1400037697909,279.38571697842207
8595937,8501211,361.6859752109012,258.3471251506437
Parent8504003,8592146,405.10512064296944,289.3608004592639
Parent8504003,8509297,275.26766772726756,196.61976266233398
Parent8504003,8593856,180.64680067909504,129.03342905649646
Parent8504003,8504003:0:2,98.88223244868125,70.63016603477233
Parent8504003,8592153,328.3473997147044,234.53385693907458
Parent8504003,8504003,0.0,0.0
Parent8504003,8504003:0:1,98.40047724112917,70.28605517223512
Parent8504003,8588451,445.92743962833936,318.51959973452813
Parent8595215,8595214,416.91948182507855,297.7996298750561
Parent8595215,8595215:0:2,0.0,0.0
Parent8595215,8595217,263.4773304237323,188.19809315980882
Parent8595215,8595215:0:1,0.0,0.0
Parent8595215,8595214:0:1,416.91948182507855,297.7996298750561
Parent8595215,8595215,0.0,0.0
Parent8595215,Parent8595214,416.91948182507855,297.7996298750561
8501122:0:1,Parent8501122,49.322605346880806,35.23043239062915
8501122:0:1,8592164,291.74155752924213,208.38682680660153
8501122:0:1,8592155,482.1092626559405,344.36375903995753
8501122:0:1,8592162,455.0629750089184,325.04498214922745
8501122:0:1,8501122:0:2,7.316480341881973,5.226057387058552
8501122:0:1,8593861,30.90398045311758,22.074271752226846
8501122:0:1,8592154,251.32490532150646,179.51778951536178
8501122:0:1,8592160,297.43133383691236,212.4509527406517
8501162:0:1,Parent8501162,0.0,0.0
8501162:0:1,8592173,327.7869868864069,234.13356206171923
8501162:0:1,8501162,0.0,0.0
8501162:0:1,8592124,359.798877976612,256.99919855472285
8501162:0:1,8592107,271.9218892184925,194.22992087035178
8501162:0:1,8501162:0:2,0.0,0.0
8501162:0:1,8591993,280.1591994091194,200.11371386365676
8501162:0:1,8592187,444.658121775584,317.61294412541713
8501162:0:1,8592087,455.7954002416748,325.5681430297678
8501162:0:1,8592181,197.38715614816923,140.99082582012088
8501207,8593844,479.30249174985755,342.3589226784697
8501207,8592106,406.7976180462517,290.5697271758941
8501207,8592021,276.15738429713247,197.25527449795177
8501207,8591990,292.82189084821266,209.15849346300905
8501207,8501208,408.98494457102663,292.13210326501905
8501207,8592036,383.5024182234546,273.930298731039
8501207,8592022,369.63776554024406,264.02697538588865
8501207,8592097,466.0553505533296,332.896678966664
8504177,8592141,370.08875658217124,264.34911184440807
8504177,8579235,467.25546199045607,333.75390142175434
8570164,8573634,415.13875336898,296.52768097784286
8570164,8507540,213.07376783837947,152.19554845598535
8579235,8593845,295.0435762477336,210.745411605524
8579235,8504177,467.255461990334,333.7539014216672
8579256,8588434,368.18516755904864,262.98940539932045
8579256,8588450,312.65106903105436,223.32219216503884
8579256,8588449,428.1587792854129,305.82769948958065
8579256,8592177,136.52399554700963,97.51713967643546
8579256,8592171,380.18618319715614,271.5615594265401
8579256,8593798,433.0040108428629,309.2885791734735
8581914,8595214,285.9218016777829,204.22985834127354
8581914,8501117:0:3,74.00883306936515,52.863452192403685
8581914,Parent8501117,37.09414904734929,26.495820748106638
8581914,Parent8595216,66.22652068147977,47.30465762962841
8581914,8595216,66.22652068147977,47.30465762962841
8581914,8595217,407.1876073284812,290.8482909489152
8581914,8501117:0:4,76.15173298732445,54.39409499094604
8581914,8501117:0:1,28.70908494318809,20.50648924513435
8581914,8595214:0:1,285.9218016777829,204.22985834127354
8581914,8581918,281.5517405371045,201.10838609793177
8581914,Parent8595214,285.9218016777829,204.22985834127354
8581917,8506903,332.28325866904856,237.34518476360614
8581917,8581920,406.60241703207527,290.4302978800538
8581917,8506907,324.76675967985244,231.97625691418034
8581917,8506905,154.91396683548587,110.65283345391848
8581917,8581921,481.0900608609424,343.635757757816
8581917,8581918,258.259767776557,184.47126269754074
8581917,8505529,461.5994073243935,329.7138623745668
8587853,8593845,387.34303342023463,276.6735953001676
8587853,8592140,442.23609227757436,315.8829230554103
8588448,8595192,400.6061890294955,286.14727787821107
8588448,8588450,319.4980199962883,228.2128714259202
8588448,8588449,213.71502452730246,152.6535889480732
8588448,8588447,309.0741215384815,220.76722967034394
8591992,8591998,271.9683455195416,194.2631039425297
8591992,8592119,394.9041126065302,282.0743661475216
8591992,8591980,379.23947760742215,270.8853411481587
8591992,8592078,391.95060695377595,279.96471925269714
8591992,8591987,493.2484319531169,352.32030853794066
8591992,8592032,175.02426141903155,125.01732958502254
8591992,8592104,290.1148601782581,207.2249001273272
8591992,8592094,461.12953333429766,329.3782380959269
8591992,8592057,315.76604991029376,225.5471785073527
8591992,8591984,484.77710763744807,346.2693625981772
8591999,8592045,267.1718416913763,190.8370297795545
8591999,8592129,357.69838740676414,255.49884814768868
8591999,8591981,394.5196278616089,281.79973418686353
8591999,8592012,97.4882047555052,69.634431968218
8591999,8592190,316.7375037389615,226.2410740992582
8591999,8510574,165.82552901045165,118.4468064360369
8591999,8592083,320.2424315870114,228.74459399072245
8591999,8592196,473.6161584857777,338.2972560612698
8591999,8592123,465.5653463588186,332.5466759705847
8591999,8592043,364.99183616910096,260.7084544065007
8592005,8592027,481.22923251957485,343.73516608541064
8592005,8591985,388.6689415782298,277.62067255587846
8592005,8592064,378.11617572129904,270.08298265807076
8592005,8592075,388.6670788166833,277.6193420119166
8592005,8592110,254.81795555962992,182.01282539973568
8592005,8592046,210.89573870276678,150.63981335911913
8592005,8592097,477.00655235674424,340.71896596910307
8592005,8591989,386.08775874966915,275.776970535478
8592024,8591986,491.1131326420352,350.7950947443109
8592024,8592040,374.0891504748093,267.20653605343523
8592024,8592028,182.0052143453411,130.0037245323865
8592024,8592027,244.98729047372524,174.9909217669466
8592024,8591985,210.96429460921672,150.68878186372623
8592024,8592026,296.1996748908479,211.57119635060567
8592024,8592052,352.8476404533857,252.0340288952755
8592024,8592061,318.51789396867633,227.5127814061974
8592025,8579245,231.24438476176684,165.17456054411917
8592025,8592065,208.4668815170781,148.9049153693415
8592025,8592112,397.5313966932976,283.95099763806974
8592042,8588432,449.55298585072495,321.1092756076607
8592042,8592126,448.88215881353216,320.6301134382373
8592042,8591978,174.0231562537998,124.30225446699987
8592042,8588431,367.5883546682681,262.56311047733436
8592042,8592136,205.6886929988252,146.92049499916087
8592042,8579255,245.84537645190386,175.60384032278847
8592176,8592175,268.0645873778544,191.47470526989602
8592176,8501163,186.49016082576492,133.20725773268924
8592176,8592030,209.91409856914603,149.9386418351043
8592176,8592107,459.0904682335159,327.92176302393995
8592176,8592187,213.07534881148078,152.19667772248627
8592176,8501163:0:1,186.49016082576492,133.20725773268924
8592185,8592183,409.34864587539744,292.3918899109982
8592185,8588434,208.51000856103317,148.93572040073798
8592185,8588450,475.53279285464345,339.66628061045964
8592185,8592191,186.8928543196774,133.49489594262673
8592185,8592023,336.63640709591937,240.45457649708527
8592185,8592171,472.62421098488306,337.58872213205933
8595004,8587357,275.89664220210824,197.06903014436304
8595004,8593249,294.91559533648666,210.65399666891906
8595004,8595005,425.0096930875323,303.5783522053802
8595004,8592055,125.060953488096,89.32925249149716
8595004,8592089,183.29140629475836,130.92243306768455
8595004,8592092,357.69181237884743,255.49415169917674
Parent8501118,8501118:0:2,179.04815719173638,127.89154085124028
Parent8501118,8510721,331.05746771947025,236.46961979962163
Parent8501118,8588838,63.96867674612083,45.69191196151488
Parent8501118,8501118:0:3,179.57677236618096,128.2691231187007
Parent8501118,8501218,417.4711155903855,298.19365399313256
Parent8501118,8530749,82.18787025738837,58.705621612420266
Parent8501118,8588983,56.450425568518156,40.32173254894154
Parent8501118,8593866,384.19569872213435,274.42549908723885
Parent8501118,8501118:0:4,180.24014294118626,128.7429592437045
Parent8501118,8592202,374.0611581342415,267.1865415244582
Parent8501118,8588839,260.300585481051,185.92898962932213
Parent8501118,8510421,415.8031846061032,297.00227471864514
Parent8501118,8501118:0:1,178.30476162036453,127.36054401454611
Parent8501118,8501118:0:5,181.69279631452764,129.7805687960912
Parent8501118,8593869,199.96199287875152,142.82999491339396
Parent8501118,8592214,471.95553387563206,337.11109562545147
8501118:0:1,8501118:0:2,8.39374482592224,5.9955320185158865
8501118:0:1,8588838,192.6030731838154,137.5736237027253
8501118:0:1,8501118:0:3,11.830982519285975,8.450701799489982
8501118:0:1,8530749,260.2731361458731,185.90938296133794
8501118:0:1,8592209,485.16847907594047,346.5489136256718
8501118:0:1,8588983,129.0779853277069,92.19856094836207
